product_id,date,price
14567541,2011-03-01,3.048
14567541,2011-03-02,3.047
14567541,2011-03-03,3.079
14567541,2011-03-04,3.083
14567541,2011-03-07,3.066
14567541,2011-03-08,3.118
14567541,2011-03-09,3.103
14567541,2011-03-10,3.067
14567541,2011-03-11,3.041
14567541,2011-03-14,3.018
14567541,2011-03-15,2.957
14567541,2011-03-16,2.953
14567541,2011-03-17,2.951
14567541,2011-03-18,2.946
14567541,2011-03-21,2.984
14567541,2011-03-22,2.99
14567541,2011-03-23,3.032
14567541,2011-03-24,3.066
14567541,2011-03-25,3.103
14567541,2011-03-28,3.085
14567541,2011-03-29,3.105
14567541,2011-03-30,3.141
14567541,2011-03-31,3.23
14567541,2011-04-01,3.211
14567541,2011-04-04,3.214
14567541,2011-04-05,3.226
14567541,2011-04-06,3.219
14567541,2011-04-07,3.207
14567541,2011-04-08,3.193
14567541,2011-04-11,3.177
14567541,2011-04-12,3.105
14567541,2011-04-13,3.127
14567541,2011-04-14,3.123
14567541,2011-04-15,3.131
14567541,2011-04-18,3.11
14567541,2011-04-19,3.118
14567541,2011-04-20,3.163
14567541,2011-04-21,3.163
14567541,2011-04-26,3.171
14567541,2011-04-27,3.124
14567541,2011-04-28,3.1
14567541,2011-04-29,3.104
14567541,2011-05-02,3.115
14567541,2011-05-03,3.054
14567541,2011-05-04,3.018
14567541,2011-05-05,3.023
14567541,2011-05-06,3.1
14567541,2011-05-09,3.109
14567541,2011-05-10,3.124
14567541,2011-05-11,3.115
14567541,2011-05-12,3.09
14567541,2011-05-13,3.074
14567541,2011-05-16,3.07
14567541,2011-05-17,3.039
14567541,2011-05-18,3.087
14567541,2011-05-19,3.072
14567541,2011-05-20,3.074
14567541,2011-05-23,3.032
14567541,2011-05-24,3.049
14567541,2011-05-25,3.056
14567541,2011-05-26,3.069
14567541,2011-05-27,3.089
14567541,2011-05-30,3.085
14567541,2011-05-31,3.106
14567541,2011-06-01,3.087
14567541,2011-06-02,3.062
14567541,2011-06-03,3.039
14567541,2011-06-06,3.013
14567541,2011-06-07,3.013
14567541,2011-06-08,3.004
14567541,2011-06-09,3.026
14567541,2011-06-10,2.996
14567541,2011-06-13,3.005
14567541,2011-06-14,3.016
14567541,2011-06-15,3.02
14567541,2011-06-16,3.015
14567541,2011-06-17,2.98
14567541,2011-06-20,2.958
14567541,2011-06-21,2.991
14567541,2011-06-22,2.982
14567541,2011-06-23,2.968
14567541,2011-06-24,3.006
14567541,2011-06-27,3.001
14567541,2011-06-28,3.009
14567541,2011-06-29,3.021
14567541,2011-06-30,3.05
14567541,2011-07-01,3.079
14567541,2011-07-04,3.098
14567541,2011-07-05,3.097
14567541,2011-07-06,3.105
14567541,2011-07-07,3.139
14567541,2011-07-08,3.118
14567541,2011-07-11,3.112
14567541,2011-07-12,3.092
14567541,2011-07-13,3.1
14567541,2011-07-14,3.073
14567541,2011-07-15,3.08
14567541,2011-07-18,3.049
14567541,2011-07-19,3.058
14567541,2011-07-20,3.087
14567541,2011-07-21,3.072
14567541,2011-07-22,3.088
14567541,2011-07-25,3.084
14567541,2011-07-26,3.065
14567541,2011-07-27,3.057
14567541,2011-07-28,3.081
14567541,2011-07-29,3.04
14567541,2011-08-01,3.062
14567541,2011-08-02,3.026
14567541,2011-08-03,2.918
14567541,2011-08-04,2.862
14567541,2011-08-05,2.759
14567541,2011-08-08,2.649
14567541,2011-08-09,2.614
14567541,2011-08-10,2.587
14567541,2011-08-11,2.658
14567541,2011-08-12,2.695
14567541,2011-08-15,2.704
14567541,2011-08-16,2.706
14567541,2011-08-17,2.717
14567541,2011-08-18,2.613
14567541,2011-08-19,2.599
14567541,2011-08-22,2.577
14567541,2011-08-23,2.599
14567541,2011-08-24,2.614
14567541,2011-08-25,2.592
14567541,2011-08-26,2.597
14567541,2011-08-29,2.663
14567541,2011-08-30,2.707
14567541,2011-08-31,2.759
14567541,2011-09-01,2.806
14567541,2011-09-02,2.76
14567541,2011-09-05,2.676
14567541,2011-09-06,2.704
14567541,2011-09-07,2.783
14567541,2011-09-08,2.796
14567541,2011-09-09,2.748
14567541,2011-09-12,2.696
14567541,2011-09-13,2.689
14567541,2011-09-14,2.671
14567541,2011-09-15,2.692
14567541,2011-09-16,2.721
14567541,2011-09-19,2.66
14567541,2011-09-20,2.695
14567541,2011-09-21,2.627
14567541,2011-09-22,2.469
14567541,2011-09-23,2.469
14567541,2011-09-26,2.445
14567541,2011-09-27,2.589
14567541,2011-09-28,2.528
14567541,2011-09-29,2.53
14567541,2011-09-30,2.503
14567541,2011-10-03,2.466
14567541,2011-10-04,2.387
14567541,2011-10-05,2.436
14567541,2011-10-06,2.504
14567541,2011-10-07,2.522
14567541,2011-10-10,2.552
14567541,2011-10-11,2.573
14567541,2011-10-12,2.619
14567541,2011-10-13,2.579
14567541,2011-10-14,2.609
14567541,2011-10-17,2.603
14567541,2011-10-18,2.579
14567541,2011-10-19,2.615
14567541,2011-10-20,2.526
14567541,2011-10-21,2.575
14567541,2011-10-24,2.662
14567541,2011-10-25,2.65
14567541,2011-10-26,2.654
14567541,2011-10-27,2.737
14567541,2011-10-28,2.773
14567541,2011-10-31,2.732
14567541,2011-11-01,2.692
14567541,2011-11-02,2.744
14567541,2011-11-03,2.768
14567541,2011-11-04,2.749
14567541,2011-11-07,2.774
14567541,2011-11-08,2.77
14567541,2011-11-09,2.743
14567541,2011-11-10,2.71
14567541,2011-11-11,2.742
14567541,2011-11-14,2.746
14567541,2011-11-15,2.737
14567541,2011-11-16,2.742
14567541,2011-11-17,2.709
14567541,2011-11-18,2.657
14567541,2011-11-21,2.549
14567541,2011-11-22,2.557
14567541,2011-11-23,2.534
14567541,2011-11-24,2.554
14567541,2011-11-25,2.564
14567541,2011-11-28,2.635
14567541,2011-11-29,2.646
14567541,2011-11-30,2.717
14567541,2011-12-01,2.75
14567541,2011-12-02,2.78
14567541,2011-12-05,2.768
14567541,2011-12-06,2.745
14567541,2011-12-07,2.762
14567541,2011-12-08,2.708
14567541,2011-12-09,2.716
14567541,2011-12-12,2.652
14567541,2011-12-13,2.698
14567541,2011-12-14,2.65
14567541,2011-12-15,2.672
14567541,2011-12-16,2.664
14567541,2011-12-19,2.628
14567541,2011-12-20,2.684
14567541,2011-12-21,2.693
14567541,2011-12-22,2.73
14567541,2011-12-23,2.748
14567541,2011-12-27,2.725
14567541,2011-12-28,2.703
14567541,2011-12-29,2.73
14567541,2011-12-30,2.732
14567541,2012-01-02,2.762
14567541,2012-01-03,2.799
14567541,2012-01-04,2.798
14567541,2012-01-05,2.814
14567541,2012-01-06,2.817
14567541,2012-01-09,2.819
14567541,2012-01-10,2.897
14567541,2012-01-11,2.894
14567541,2012-01-12,2.878
14567541,2012-01-13,2.897
14567541,2012-01-16,2.903
14567541,2012-01-17,2.95
14567541,2012-01-18,2.965
14567541,2012-01-19,3.001
14567541,2012-01-20,2.985
14567541,2012-01-23,3.012
14567541,2012-01-24,3.005
14567541,2012-01-25,3.012
14567541,2012-01-26,3.028
14567541,2012-01-27,3.01
14567541,2012-01-30,2.97
14567541,2012-01-31,3.012
14567541,2012-02-01,3.051
14567541,2012-02-02,3.08
14567541,2012-02-03,3.128
14567541,2012-02-06,3.103
14567541,2012-02-07,3.076
14567541,2012-02-08,3.098
14567541,2012-02-09,3.083
14567541,2012-02-10,3.053
14567541,2012-02-13,3.08
14567541,2012-02-14,3.087
14567541,2012-02-15,3.13
14567541,2012-02-16,3.112
14567541,2012-02-17,3.125
14567541,2012-02-20,3.13
14567541,2012-02-21,3.113
14567541,2012-02-22,3.095
14567541,2012-02-23,3.087
14567541,2012-02-24,3.069
14567541,2012-02-27,3.063
14567541,2012-02-28,3.082
14567541,2012-02-29,3.111
14567541,2012-03-01,3.136
14567541,2012-03-02,3.16
14567541,2012-03-05,3.104
14567541,2012-03-06,3.027
14567541,2012-03-07,3.056
14567541,2012-03-08,3.088
14567541,2012-03-09,3.144
14567541,2012-03-12,3.084
14567541,2012-03-13,3.157
14567541,2012-03-14,3.17
14567541,2012-03-15,3.159
14567541,2012-03-16,3.135
14567541,2012-03-19,3.107
14567541,2012-03-20,3.048
14567541,2012-03-21,3.068
14567541,2012-03-22,3.028
14567541,2012-03-23,3.025
14567541,2012-03-26,3.05
14567541,2012-03-27,3.058
14567541,2012-03-28,3.02
14567541,2012-03-29,2.981
14567541,2012-03-30,3.016
14567541,2012-04-02,3.056
14567541,2012-04-03,3.056
14567541,2012-04-04,3.015
14567541,2012-04-05,3.071
14567541,2012-04-10,2.977
14567541,2012-04-11,2.995
14567541,2012-04-12,3.023
14567541,2012-04-13,3.023
14567541,2012-04-16,3.006
14567541,2012-04-17,3.029
14567541,2012-04-18,3.016
14567541,2012-04-19,3.015
14567541,2012-04-20,3.002
14567541,2012-04-23,2.938
14567541,2012-04-24,2.953
14567541,2012-04-25,2.967
14567541,2012-04-26,2.966
14567541,2012-04-27,2.979
14567541,2012-04-30,2.977
14567541,2012-05-02,3.008
14567541,2012-05-03,3.003
14567541,2012-05-04,2.96
14567541,2012-05-07,2.969
14567541,2012-05-08,2.923
14567541,2012-05-09,2.915
14567541,2012-05-10,2.928
14567541,2012-05-11,2.919
14567541,2012-05-14,2.858
14567541,2012-05-15,2.855
14567541,2012-05-16,2.816
14567541,2012-05-17,2.8
14567541,2012-05-18,2.758
14567541,2012-05-21,2.773
14567541,2012-05-22,2.806
14567541,2012-05-23,2.744
14567541,2012-05-24,2.777
14567541,2012-05-25,2.78
14567541,2012-05-28,2.817
14567541,2012-05-29,2.846
14567541,2012-05-30,2.819
14567541,2012-05-31,2.831
14567541,2012-06-01,2.789
14567541,2012-06-04,2.753
14567541,2012-06-05,2.764
14567541,2012-06-06,2.82
14567541,2012-06-07,2.857
14567541,2012-06-08,2.822
14567541,2012-06-11,2.823
14567541,2012-06-12,2.85
14567541,2012-06-13,2.842
14567541,2012-06-14,2.822
14567541,2012-06-15,2.846
14567541,2012-06-18,2.884
14567541,2012-06-19,2.916
14567541,2012-06-20,2.898
14567541,2012-06-21,2.874
14567541,2012-06-22,2.833
14567541,2012-06-25,2.794
14567541,2012-06-26,2.811
14567541,2012-06-27,2.853
14567541,2012-06-28,2.825
14567541,2012-06-29,2.888
14567541,2012-07-02,2.916
14567541,2012-07-03,2.974
14567541,2012-07-04,2.973
14567541,2012-07-05,3.013
14567541,2012-07-06,2.969
14567541,2012-07-09,2.951
14567541,2012-07-10,2.966
14567541,2012-07-11,2.953
14567541,2012-07-12,2.91
14567541,2012-07-13,2.965
14567541,2012-07-16,2.944
14567541,2012-07-17,2.964
14567541,2012-07-18,2.975
14567541,2012-07-19,2.998
14567541,2012-07-20,2.982
14567541,2012-07-23,2.914
14567541,2012-07-24,2.916
14567541,2012-07-25,2.914
14567541,2012-07-26,2.92
14567541,2012-07-27,2.966
14567541,2012-07-30,3.019
14567541,2012-07-31,3.018
14567541,2012-08-01,3.023
14567541,2012-08-02,3.003
14567541,2012-08-03,3.038
14567541,2012-08-06,3.049
14567541,2012-08-07,3.067
14567541,2012-08-08,3.082
14567541,2012-08-09,3.11
14567541,2012-08-10,3.104
14567541,2012-08-13,3.067
14567541,2012-08-14,3.097
14567541,2012-08-15,3.093
14567541,2012-08-16,3.084
14567541,2012-08-17,3.084
14567541,2012-08-20,3.07
14567541,2012-08-21,3.073
14567541,2012-08-22,3.028
14567541,2012-08-23,3.006
14567541,2012-08-24,3.011
14567541,2012-08-27,2.997
14567541,2012-08-28,2.967
14567541,2012-08-29,2.958
14567541,2012-08-30,2.934
14567541,2012-08-31,2.947
14567541,2012-09-03,2.945
14567541,2012-09-04,2.927
14567541,2012-09-05,2.909
14567541,2012-09-06,2.959
14567541,2012-09-07,2.983
14567541,2012-09-10,2.975
14567541,2012-09-11,2.977
14567541,2012-09-12,2.977
14567541,2012-09-13,2.984
14567541,2012-09-14,3.058
14567541,2012-09-17,3.036
14567541,2012-09-18,3.039
14567541,2012-09-19,3.037
14567541,2012-09-20,3.03
14567541,2012-09-21,3.048
14567541,2012-09-24,3.05
14567541,2012-09-25,3.048
14567541,2012-09-26,3.007
14567541,2012-09-27,3.04
14567541,2012-09-28,3.04
14567541,2012-10-01,3.078
14567541,2012-10-02,3.052
14567541,2012-10-03,3.058
14567541,2012-10-04,3.037
14567541,2012-10-05,3.058
14567541,2012-10-08,3.024
14567541,2012-10-09,3.022
14567541,2012-10-10,3.016
14567541,2012-10-11,3.034
14567541,2012-10-12,3.014
14567541,2012-10-15,3.022
14567541,2012-10-16,3.04
14567541,2012-10-17,3.036
14567541,2012-10-18,3.039
14567541,2012-10-19,3.022
14567541,2012-10-22,3.023
14567541,2012-10-23,2.983
14567541,2012-10-24,3.006
14567541,2012-10-25,3.02
14567541,2012-10-26,3.006
14567541,2012-10-29,3.002
14567541,2012-10-30,3.007
14567541,2012-10-31,2.99
14567541,2012-11-01,3.05
14567541,2012-11-02,3.071
14567541,2012-11-05,3.069
14567541,2012-11-06,3.093
14567541,2012-11-07,3.05
14567541,2012-11-08,3.055
14567541,2012-11-09,3.057
14567541,2012-11-12,3.055
14567541,2012-11-13,3.04
14567541,2012-11-14,3.003
14567541,2012-11-15,2.968
14567541,2012-11-16,2.971
14567541,2012-11-19,3.02
14567541,2012-11-20,3.012
14567541,2012-11-21,3.011
14567541,2012-11-22,3.011
14567541,2012-11-23,3.031
14567541,2012-11-26,3.015
14567541,2012-11-27,3.026
14567541,2012-11-28,3.012
14567541,2012-11-29,3.038
14567541,2012-11-30,3.023
14567541,2012-12-03,3.025
14567541,2012-12-04,3.027
14567541,2012-12-05,3.059
14567541,2012-12-06,3.098
14567541,2012-12-07,3.119
14567541,2012-12-10,3.141
14567541,2012-12-11,3.147
14567541,2012-12-12,3.141
14567541,2012-12-13,3.126
14567541,2012-12-14,3.122
14567541,2012-12-17,3.113
14567541,2012-12-18,3.12
14567541,2012-12-19,3.138
14567541,2012-12-20,3.137
14567541,2012-12-21,3.105
14567541,2012-12-24,3.111
14567541,2012-12-27,3.121
14567541,2012-12-28,3.14
14567541,2012-12-31,3.141
14567541,2013-01-02,3.254
14567541,2013-01-03,3.273
14567541,2013-01-04,3.269
14567541,2013-01-07,3.238
14567541,2013-01-08,3.209
14567541,2013-01-09,3.247
14567541,2013-01-10,3.212
14567541,2013-01-11,3.167
14567541,2013-01-14,3.173
14567541,2013-01-15,3.16
14567541,2013-01-16,3.168
14567541,2013-01-17,3.188
14567541,2013-01-18,3.196
14567541,2013-01-21,3.19
14567541,2013-01-22,3.191
14567541,2013-01-23,3.179
14567541,2013-01-24,3.17
14567541,2013-01-25,3.12
14567541,2013-01-28,3.103
14567541,2013-01-29,3.13
14567541,2013-01-30,3.101
14567541,2013-01-31,3.089
14567541,2013-02-01,3.088
14567541,2013-02-04,3.09
14567541,2013-02-05,3.09
14567541,2013-02-06,3.071
14567541,2013-02-07,3.079
14567541,2013-02-08,3.112
14567541,2013-02-11,3.1
14567541,2013-02-12,3.099
14567541,2013-02-13,3.115
14567541,2013-02-14,3.139
14567541,2013-02-15,3.132
14567541,2013-02-18,3.124
14567541,2013-02-19,3.139
14567541,2013-02-20,3.134
14567541,2013-02-21,3.1
14567541,2013-02-22,3.122
14567541,2013-02-25,3.137
14567541,2013-02-26,3.119
14567541,2013-02-27,3.139
14567541,2013-02-28,3.156
14567541,2013-03-01,3.167
14567541,2013-03-04,3.134
14567541,2013-03-05,3.178
14567541,2013-03-06,3.19
14567541,2013-03-07,3.172
14567541,2013-03-08,3.217
14567541,2013-03-11,3.204
14567541,2013-03-12,3.168
14567541,2013-03-13,3.165
14567541,2013-03-14,3.161
14567541,2013-03-15,3.118
14567541,2013-03-18,3.111
14567541,2013-03-19,3.091
14567541,2013-03-20,3.106
14567541,2013-03-21,3.094
14567541,2013-03-22,3.066
14567541,2013-03-25,3.098
14567541,2013-03-26,3.135
14567541,2013-03-27,3.152
14567541,2013-03-28,3.152
14567541,2013-04-02,3.133
14567541,2013-04-03,3.111
14567541,2013-04-04,3.079
14567541,2013-04-05,3.012
14567541,2013-04-08,3.03
14567541,2013-04-09,3.041
14567541,2013-04-10,3.094
14567541,2013-04-11,3.071
14567541,2013-04-12,3.022
14567541,2013-04-15,2.991
14567541,2013-04-16,3.008
14567541,2013-04-17,2.977
14567541,2013-04-18,2.988
14567541,2013-04-19,3.029
14567541,2013-04-22,3.031
14567541,2013-04-23,3.069
14567541,2013-04-24,3.086
14567541,2013-04-25,3.115
14567541,2013-04-26,3.088
14567541,2013-04-29,3.091
14567541,2013-04-30,3.1
14567541,2013-05-02,3.12
14567541,2013-05-03,3.153
14567541,2013-05-06,3.152
14567541,2013-05-07,3.182
14567541,2013-05-08,3.18
14567541,2013-05-09,3.188
14567541,2013-05-10,3.191
14567541,2013-05-13,3.163
14567541,2013-05-14,3.188
14567541,2013-05-15,3.2
14567541,2013-05-16,3.198
14567541,2013-05-17,3.21
14567541,2013-05-20,3.2
14567541,2013-05-21,3.199
14567541,2013-05-22,3.207
14567541,2013-05-23,3.111
14567541,2013-05-24,3.09
14567541,2013-05-27,3.12
14567541,2013-05-28,3.144
14567541,2013-05-29,3.078
14567541,2013-05-30,3.061
14567541,2013-05-31,3.043
14567541,2013-06-03,3.003
14567541,2013-06-04,3.001
14567541,2013-06-05,2.953
14567541,2013-06-06,2.924
14567541,2013-06-07,2.939
14567541,2013-06-10,2.884
14567541,2013-06-11,2.839
14567541,2013-06-12,2.804
14567541,2013-06-13,2.815
14567541,2013-06-14,2.8
14567541,2013-06-17,2.834
14567541,2013-06-18,2.816
14567541,2013-06-19,2.796
14567541,2013-06-20,2.673
14567541,2013-06-21,2.673
14567541,2013-06-24,2.62
14567541,2013-06-25,2.688
14567541,2013-06-26,2.748
14567541,2013-06-27,2.801
14567541,2013-06-28,2.827
14567541,2013-07-01,2.841
14567541,2013-07-02,2.825
14567541,2013-07-03,2.778
14567541,2013-07-04,2.824
14567541,2013-07-05,2.787
14567541,2013-07-08,2.803
14567541,2013-07-09,2.844
14567541,2013-07-10,2.828
14567541,2013-07-11,2.869
14567541,2013-07-12,2.863
14567541,2013-07-15,2.907
14567541,2013-07-16,2.88
14567541,2013-07-17,2.91
14567541,2013-07-18,2.91
14567541,2013-07-19,2.882
14567541,2013-07-22,2.876
14567541,2013-07-23,2.903
14567541,2013-07-24,2.897
14567541,2013-07-25,2.882
14567541,2013-07-26,2.858
14567541,2013-07-29,2.863
14567541,2013-07-30,2.853
14567541,2013-07-31,2.826
14567541,2013-08-01,2.864
14567541,2013-08-02,2.884
14567541,2013-08-05,2.852
14567541,2013-08-06,2.809
14567541,2013-08-07,2.793
14567541,2013-08-08,2.807
14567541,2013-08-09,2.838
14567541,2013-08-12,2.877
14567541,2013-08-13,2.882
14567541,2013-08-14,2.898
14567541,2013-08-15,2.861
14567541,2013-08-16,2.863
14567541,2013-08-19,2.812
14567541,2013-08-20,2.761
14567541,2013-08-21,2.724
14567541,2013-08-22,2.744
14567541,2013-08-23,2.768
14567541,2013-08-26,2.776
14567541,2013-08-27,2.693
14567541,2013-08-28,2.714
14567541,2013-08-29,2.77
14567541,2013-08-30,2.768
14567541,2013-09-02,2.822
14567541,2013-09-03,2.809
14567541,2013-09-04,2.818
14567541,2013-09-05,2.865
14567541,2013-09-06,2.911
14567541,2013-09-09,2.943
14567541,2013-09-10,2.997
14567541,2013-09-11,2.977
14567541,2013-09-12,2.968
14567541,2013-09-13,2.965
14567541,2013-09-16,2.996
14567541,2013-09-17,3.0
14567541,2013-09-18,2.974
14567541,2013-09-19,3.043
14567541,2013-09-20,3.014
14567541,2013-09-23,3.007
14567541,2013-09-24,3.001
14567541,2013-09-25,2.97
14567541,2013-09-26,2.976
14567541,2013-09-27,2.938
14567541,2013-09-30,2.9
14567541,2013-10-01,2.939
14567541,2013-10-02,2.936
14567541,2013-10-03,2.935
14567541,2013-10-04,2.965
14567541,2013-10-07,2.961
14567541,2013-10-08,2.957
14567541,2013-10-09,2.943
14567541,2013-10-10,3.02
14567541,2013-10-11,3.016
14567541,2013-10-14,3.02
14567541,2013-10-15,3.069
14567541,2013-10-16,3.052
14567541,2013-10-17,3.035
14567541,2013-10-18,3.052
14567541,2013-10-21,3.032
14567541,2013-10-22,3.047
14567541,2013-10-23,2.986
14567541,2013-10-24,2.975
14567541,2013-10-25,2.967
14567541,2013-10-28,2.993
14567541,2013-10-29,3.021
14567541,2013-10-30,3.011
14567541,2013-10-31,3.025
14567541,2013-11-01,3.024
14567541,2013-11-04,3.033
14567541,2013-11-05,3.013
14567541,2013-11-06,2.991
14567541,2013-11-07,2.992
14567541,2013-11-08,2.955
14567541,2013-11-11,2.947
14567541,2013-11-12,2.936
14567541,2013-11-13,2.897
14567541,2013-11-14,2.934
14567541,2013-11-15,3.012
14567541,2013-11-18,3.035
14567541,2013-11-19,3.02
14567541,2013-11-20,3.013
14567541,2013-11-21,2.976
14567541,2013-11-22,2.976
14567541,2013-11-25,2.982
14567541,2013-11-26,2.94
14567541,2013-11-27,2.964
14567541,2013-11-28,2.976
14567541,2013-11-29,2.982
14567541,2013-12-02,2.967
14567541,2013-12-03,2.91
14567541,2013-12-04,2.916
14567541,2013-12-05,2.905
14567541,2013-12-06,2.938
14567541,2013-12-09,2.941
14567541,2013-12-10,2.926
14567541,2013-12-11,2.879
14567541,2013-12-12,2.846
14567541,2013-12-13,2.857
14567541,2013-12-16,2.88
14567541,2013-12-17,2.861
14567541,2013-12-18,2.861
14567541,2013-12-19,2.867
14567541,2013-12-20,2.883
14567541,2013-12-23,2.884
14567541,2013-12-27,2.893
14567541,2013-12-30,2.905
14567541,2014-01-02,2.88
14567541,2014-01-03,2.863
14567541,2014-01-06,2.835
14567541,2014-01-07,2.848
14567541,2014-01-08,2.842
14567541,2014-01-09,2.803
14567541,2014-01-10,2.833
14567541,2014-01-13,2.848
14567541,2014-01-14,2.837
14567541,2014-01-15,2.863
14567541,2014-01-16,2.849
14567541,2014-01-17,2.845
14567541,2014-01-20,2.86
14567541,2014-01-21,2.834
14567541,2014-01-22,2.852
14567541,2014-01-23,2.788
14567541,2014-01-24,2.702
14567541,2014-01-27,2.69
14567541,2014-01-28,2.72
14567541,2014-01-29,2.705
14567541,2014-01-30,2.732
14567541,2014-01-31,2.736
14567541,2014-02-03,2.695
14567541,2014-02-04,2.721
14567541,2014-02-05,2.689
14567541,2014-02-06,2.738
14567541,2014-02-07,2.749
14567541,2014-02-10,2.716
14567541,2014-02-11,2.758
14567541,2014-02-12,2.793
14567541,2014-02-13,2.758
14567541,2014-02-14,2.807
14567541,2014-02-17,2.804
14567541,2014-02-18,2.785
14567541,2014-02-19,2.764
14567541,2014-02-20,2.76
14567541,2014-02-21,2.785
14567541,2014-02-24,2.791
14567541,2014-02-25,2.77
14567541,2014-02-26,2.785
14567541,2014-02-27,2.805
14567541,2014-02-28,2.782
14567541,2014-03-03,2.723
14567541,2014-03-04,2.794
14567541,2014-03-05,2.781
14567541,2014-03-06,2.81
14567541,2014-03-07,2.767
14567541,2014-03-10,2.726
14567541,2014-03-11,2.732
14567541,2014-03-12,2.695
14567541,2014-03-13,2.672
14567541,2014-03-14,2.683
14567541,2014-03-17,2.699
14567541,2014-03-18,2.735
14567541,2014-03-19,2.716
14567541,2014-03-20,2.721
14567541,2014-03-21,2.759
14567541,2014-03-24,2.742
14567541,2014-03-25,2.792
14567541,2014-03-26,2.809
14567541,2014-03-27,2.834
14567541,2014-03-28,2.877
14567541,2014-03-31,2.887
14567541,2014-04-01,2.891
14567541,2014-04-02,2.91
14567541,2014-04-03,2.904
14567541,2014-04-04,2.959
14567541,2014-04-07,2.927
14567541,2014-04-08,2.957
14567541,2014-04-09,2.944
14567541,2014-04-10,2.938
14567541,2014-04-11,2.902
14567541,2014-04-14,2.93
14567541,2014-04-15,2.864
14567541,2014-04-16,2.91
14567541,2014-04-17,2.926
14567541,2014-04-22,2.933
14567541,2014-04-23,2.9
14567541,2014-04-24,2.895
14567541,2014-04-25,2.854
14567541,2014-04-28,2.869
14567541,2014-04-29,2.911
14567541,2014-04-30,2.881
14567541,2014-05-02,2.897
14567541,2014-05-05,2.897
14567541,2014-05-06,2.894
14567541,2014-05-07,2.902
14567541,2014-05-08,2.931
14567541,2014-05-09,2.944
14567541,2014-05-12,2.97
14567541,2014-05-13,3.006
14567541,2014-05-14,3.023
14567541,2014-05-15,2.983
14567541,2014-05-16,3.03
14567541,2014-05-19,3.034
14567541,2014-05-20,3.03
14567541,2014-05-21,3.035
14567541,2014-05-22,3.064
14567541,2014-05-23,3.071
14567541,2014-05-26,3.072
14567541,2014-05-27,3.045
14567541,2014-05-28,3.065
14567541,2014-05-29,3.076
14567541,2014-05-30,3.041
14567541,2014-06-02,3.047
14567541,2014-06-03,3.055
14567541,2014-06-04,3.045
14567541,2014-06-05,3.07
14567541,2014-06-06,3.101
14567541,2014-06-09,3.118
14567541,2014-06-10,3.128
14567541,2014-06-11,3.137
14567541,2014-06-12,3.131
14567541,2014-06-13,3.118
14567541,2014-06-16,3.099
14567541,2014-06-17,3.099
14567541,2014-06-18,3.095
14567541,2014-06-19,3.111
14567541,2014-06-20,3.097
14567541,2014-06-23,3.09
14567541,2014-06-24,3.12
14567541,2014-06-25,3.086
14567541,2014-06-26,3.096
14567541,2014-06-27,3.098
14567541,2014-06-30,3.089
14567541,2014-07-01,3.109
14567541,2014-07-02,3.128
14567541,2014-07-03,3.154
14567541,2014-07-04,3.158
14567541,2014-07-07,3.156
14567541,2014-07-08,3.145
14567541,2014-07-09,3.149
14567541,2014-07-10,3.133
14567541,2014-07-11,3.148
14567541,2014-07-14,3.163
14567541,2014-07-15,3.174
14567541,2014-07-16,3.203
14567541,2014-07-17,3.167
14567541,2014-07-18,3.191
14567541,2014-07-21,3.181
14567541,2014-07-22,3.245
14567541,2014-07-23,3.247
14567541,2014-07-24,3.259
14567541,2014-07-25,3.254
14567541,2014-07-28,3.269
14567541,2014-07-29,3.273
14567541,2014-07-30,3.267
14567541,2014-07-31,3.207
14567541,2014-08-01,3.203
14567541,2014-08-04,3.221
14567541,2014-08-05,3.212
14567541,2014-08-06,3.194
14567541,2014-08-07,3.189
14567541,2014-08-08,3.173
14567541,2014-08-11,3.235
14567541,2014-08-12,3.229
14567541,2014-08-13,3.258
14567541,2014-08-14,3.256
14567541,2014-08-15,3.242
14567541,2014-08-18,3.283
14567541,2014-08-19,3.298
14567541,2014-08-20,3.316
14567541,2014-08-21,3.302
14567541,2014-08-22,3.305
14567541,2014-08-25,3.33
14567541,2014-08-26,3.354
14567541,2014-08-27,3.366
14567541,2014-08-28,3.337
14567541,2014-08-29,3.355
14567541,2014-09-01,3.377
14567541,2014-09-02,3.354
14567541,2014-09-03,3.395
14567541,2014-09-04,3.449
14567541,2014-09-05,3.437
14567541,2014-09-08,3.447
14567541,2014-09-09,3.415
14567541,2014-09-10,3.367
14567541,2014-09-11,3.361
14567541,2014-09-12,3.326
14567541,2014-09-15,3.297
14567541,2014-09-16,3.327
14567541,2014-09-17,3.33
14567541,2014-09-18,3.326
14567541,2014-09-19,3.325
14567541,2014-09-22,3.273
14567541,2014-09-23,3.246
14567541,2014-09-24,3.292
14567541,2014-09-25,3.249
14567541,2014-09-26,3.262
14567541,2014-09-29,3.221
14567541,2014-09-30,3.218
14567541,2014-10-01,3.19
14567541,2014-10-02,3.14
14567541,2014-10-03,3.211
14567541,2014-10-06,3.264
14567541,2014-10-07,3.23
14567541,2014-10-08,3.176
14567541,2014-10-09,3.205
14567541,2014-10-10,3.148
14567541,2014-10-13,3.186
14567541,2014-10-14,3.179
14567541,2014-10-15,3.096
14567541,2014-10-16,3.081
14567541,2014-10-17,3.142
14567541,2014-10-20,3.128
14567541,2014-10-21,3.167
14567541,2014-10-22,3.169
